orderId,orderCategory,orderProduct,orderQuantity,orderDate
0,CZ1,P1,14,1/2/2020
1,CZ1,P1,15,1/3/2020
2,CZ1,P1,3,1/4/2020
3,CZ1,P1,10,1/5/2020
4,CZ1,P1,18,1/6/2020
5,CZ1,P1,18,1/7/2020
6,CZ1,P1,10,1/8/2020
7,CZ1,P1,18,1/10/2020
8,CZ1,P1,17,1/11/2020
9,CZ1,P1,12,1/12/2020
10,CZ1,P1,11,1/13/2020
11,CZ1,P1,15,1/15/2020
12,CZ1,P1,18,1/16/2020
13,CZ1,P1,17,1/17/2020
14,CZ1,P1,10,1/18/2020
15,CZ1,P1,20,1/19/2020
16,CZ1,P1,20,1/20/2020
17,CZ1,P1,10,1/21/2020
18,CZ2,P1,20,1/1/2020
19,CZ2,P1,1,1/2/2020
20,CZ2,P1,2,1/4/2020
21,CZ2,P1,10,1/5/2020
22,CZ2,P1,19,1/6/2020
23,CZ2,P1,21,1/7/2020
24,CZ2,P1,13,1/9/2020
25,CZ2,P1,7,1/10/2020
26,CZ2,P1,1,1/11/2020
27,CZ2,P1,12,1/13/2020
28,CZ2,P1,3,1/14/2020
29,CZ2,P1,7,1/15/2020
30,CZ2,P1,20,1/16/2020
31,CZ2,P1,16,1/17/2020
32,CZ2,P1,2,1/18/2020
33,CZ2,P1,6,1/19/2020
34,CZ2,P1,4,1/20/2020
35,CZ2,P1,10,1/21/2020
36,CZ3,P1,13,1/1/2020
37,CZ3,P1,11,1/2/2020
38,CZ3,P1,18,1/3/2020
39,CZ3,P1,10,1/4/2020
40,CZ3,P1,16,1/5/2020
41,CZ3,P1,18,1/6/2020
42,CZ3,P1,16,1/9/2020
43,CZ3,P1,14,1/11/2020
44,CZ3,P1,18,1/12/2020
45,CZ3,P1,13,1/13/2020
46,CZ3,P1,16,1/16/2020
47,CZ3,P1,17,1/17/2020
48,CZ3,P1,12,1/19/2020
49,CZ3,P1,11,1/21/2020
50,CZ1,P2,1,1/2/2020
51,CZ1,P2,1,1/3/2020
52,CZ1,P2,1,1/6/2020
53,CZ1,P2,1,1/7/2020
54,CZ1,P2,1,1/9/2020
55,CZ1,P2,1,1/15/2020
56,CZ1,P2,1,1/17/2020
57,CZ1,P2,1,1/18/2020
58,CZ2,P2,12,1/1/2020
59,CZ2,P2,12,1/5/2020
60,CZ2,P2,12,1/6/2020
61,CZ2,P2,12,1/7/2020
62,CZ2,P2,12,1/8/2020
63,CZ2,P2,12,1/9/2020
64,CZ2,P2,12,1/10/2020
65,CZ2,P2,12,1/11/2020
66,CZ2,P2,12,1/12/2020
67,CZ2,P2,12,1/15/2020
68,CZ2,P2,11,1/16/2020
69,CZ2,P2,12,1/17/2020
70,CZ2,P2,12,1/19/2020
71,CZ2,P2,12,1/20/2020
72,CZ2,P2,11,1/21/2020
73,CZ3,P2,1,1/2/2020
74,CZ3,P2,8,1/3/2020
75,CZ3,P2,5,1/5/2020
76,CZ3,P2,9,1/8/2020
77,CZ3,P2,2,1/9/2020
78,CZ3,P2,1,1/10/2020
79,CZ3,P2,12,1/11/2020
80,CZ3,P2,70,1/12/2020
81,CZ3,P2,2,1/13/2020
82,CZ3,P2,1,1/14/2020
83,CZ3,P2,9,1/17/2020
84,CZ3,P2,2,1/18/2020
85,CZ3,P2,4,1/20/2020
86,CZ1,P3,9,1/1/2020
87,CZ1,P3,15,1/2/2020
88,CZ1,P3,9,1/3/2020
89,CZ1,P3,5,1/4/2020
90,CZ1,P3,12,1/5/2020
91,CZ1,P3,13,1/10/2020
92,CZ1,P3,2,1/11/2020
93,CZ1,P3,16,1/12/2020
94,CZ1,P3,6,1/13/2020
95,CZ1,P3,18,1/14/2020
96,CZ1,P3,7,1/16/2020
97,CZ1,P3,9,1/17/2020
98,CZ1,P3,2,1/18/2020
99,CZ1,P3,17,1/19/2020
100,CZ1,P3,5,1/20/2020
101,CZ1,P3,8,1/21/2020
102,CZ2,P3,1,1/2/2020
103,CZ2,P3,9,1/3/2020
104,CZ2,P3,20,1/4/2020
105,CZ2,P3,5,1/5/2020
106,CZ2,P3,12,1/6/2020
107,CZ2,P3,118,1/8/2020
108,CZ2,P3,2,1/9/2020
109,CZ2,P3,18,1/10/2020
110,CZ2,P3,2,1/11/2020
111,CZ2,P3,4,1/12/2020
112,CZ2,P3,2,1/13/2020
113,CZ2,P3,17,1/14/2020
114,CZ2,P3,9,1/17/2020
115,CZ2,P3,2,1/18/2020
116,CZ2,P3,17,1/19/2020
117,CZ2,P3,5,1/20/2020
118,CZ2,P3,8,1/21/2020
119,CZ3,P3,1,1/3/2020
